SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
,Nine Entertainment,4114-1024,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1024,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1104,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1104,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1104,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1104,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1120,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1120,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1120,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
,Nine Entertainment,4114-1120,,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,https://www.lyngsat.com/providers/au/Nine-Entertainment.html,,,,,True,Nine Entertainment,,
1017,Channel Nine Melbourne,MPEG-4/SD,519.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Melbourne,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Melbourne.html,,,False,Nine Entertainment,Eng,au
1017,Channel Nine Melbourne,MPEG-4/SD,519.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Melbourne,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Melbourne.html,,,False,Nine Entertainment,Eng,au
1073,Channel Nine Melbourne,MPEG-4/HD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Melbourne,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Melbourne.html,,,False,Nine Entertainment,Eng,au
1073,Channel Nine Melbourne,MPEG-4/HD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Melbourne,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Melbourne.html,,,False,Nine Entertainment,Eng,au
1074,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1074,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1074,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1074,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1030,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1030,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1030,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1030,9 Go!,MPEG-2/SD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1107,9 Go!,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1107,9 Go!,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1107,9 Go!,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1107,9 Go!,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1123,9 Go!,MPEG-2/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1123,9 Go!,MPEG-2/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1123,9 Go!,MPEG-2/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1123,9 Go!,MPEG-2/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Go!,https://www.lyngsat.com/tvchannels/au/9-Go.html,,,False,Nine Entertainment,Eng,au
1075,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1075,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1075,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1075,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1031,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1031,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1031,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1031,9 Life,MPEG-2/SD,520.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1108,9 Life,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1108,9 Life,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1108,9 Life,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1108,9 Life,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1124,9 Life,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1124,9 Life,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1124,9 Life,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1124,9 Life,MPEG-2/SD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Life,https://www.lyngsat.com/tvchannels/au/9-Life.html,,,False,Nine Entertainment,Eng,au
1076,9 GEM Melbourne,MPEG-4/HD,521.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Melbourne,https://www.lyngsat.com/tvchannels/au/9-GEM-Melbourne.html,,,False,Nine Entertainment,Eng,au
1076,9 GEM Melbourne,MPEG-4/HD,521.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Melbourne,https://www.lyngsat.com/tvchannels/au/9-GEM-Melbourne.html,,,False,Nine Entertainment,Eng,au
1078,9 GEM Melbourne,MPEG-2/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Melbourne,https://www.lyngsat.com/tvchannels/au/9-GEM-Melbourne.html,,,False,Nine Entertainment,Eng,au
1078,9 GEM Melbourne,MPEG-2/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Melbourne,https://www.lyngsat.com/tvchannels/au/9-GEM-Melbourne.html,,,False,Nine Entertainment,Eng,au
1080,9 Rush Melbourne,MPEG-2/SD,522.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Rush Melbourne,https://www.lyngsat.com/tvchannels/au/9-Rush-Melbourne.html,,,False,Nine Entertainment,Eng,au
1025,Channel Nine Brisbane,MPEG-4/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Brisbane,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Brisbane.html,,,False,Nine Entertainment,Eng,au
1025,Channel Nine Brisbane,MPEG-4/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Brisbane,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Brisbane.html,,,False,Nine Entertainment,Eng,au
1152,Channel Nine Brisbane,MPEG-4/HD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Brisbane,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Brisbane.html,,,False,Nine Entertainment,Eng,au
1152,Channel Nine Brisbane,MPEG-4/HD,514.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Brisbane,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Brisbane.html,,,False,Nine Entertainment,Eng,au
1032,9 GEM Brisbane,MPEG-4/HD,521.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Brisbane,https://www.lyngsat.com/tvchannels/au/9-GEM-Brisbane.html,,,False,Nine Entertainment,Eng,au
1032,9 GEM Brisbane,MPEG-4/HD,521.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Brisbane,https://www.lyngsat.com/tvchannels/au/9-GEM-Brisbane.html,,,False,Nine Entertainment,Eng,au
1034,9 GEM Brisbane,MPEG-2/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Brisbane,https://www.lyngsat.com/tvchannels/au/9-GEM-Brisbane.html,,,False,Nine Entertainment,Eng,au
1034,9 GEM Brisbane,MPEG-2/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Brisbane,https://www.lyngsat.com/tvchannels/au/9-GEM-Brisbane.html,,,False,Nine Entertainment,Eng,au
1036,9 Rush Brisbane,MPEG-2/SD,522.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Rush Brisbane,https://www.lyngsat.com/tvchannels/au/9-Rush-Brisbane.html,,,False,Nine Entertainment,Eng,au
1105,Channel Nine Adelaide,MPEG-4/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Adelaide,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Adelaide.html,,,False,Nine Entertainment,Eng,au
1105,Channel Nine Adelaide,MPEG-4/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Adelaide,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Adelaide.html,,,False,Nine Entertainment,Eng,au
1106,Channel Nine Adelaide,MPEG-4/HD,515.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Adelaide,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Adelaide.html,,,False,Nine Entertainment,Eng,au
1106,Channel Nine Adelaide,MPEG-4/HD,515.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Adelaide,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Adelaide.html,,,False,Nine Entertainment,Eng,au
1111,9 GEM Adelaide,MPEG-2/SD,513.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Adelaide,https://www.lyngsat.com/tvchannels/au/9-GEM-Adelaide.html,,,False,Nine Entertainment,Eng,au
1113,9 Rush Adelaide,MPEG-2/SD,518.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Rush Adelaide,https://www.lyngsat.com/tvchannels/au/9-Rush-Adelaide.html,,,False,Nine Entertainment,Eng,au
1122,Channel Nine Perth,MPEG-4/HD,515.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Perth,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Perth.html,,,False,Nine Entertainment,Eng,au
1122,Channel Nine Perth,MPEG-4/HD,515.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Perth,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Perth.html,,,False,Nine Entertainment,Eng,au
1721,Channel Nine Perth,MPEG-4/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Perth,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Perth.html,,,False,Nine Entertainment,Eng,au
1721,Channel Nine Perth,MPEG-4/SD,512.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,Channel Nine Perth,https://www.lyngsat.com/tvchannels/au/Channel-Nine-Perth.html,,,False,Nine Entertainment,Eng,au
1125,9 GEM Perth,MPEG-4/HD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Perth,https://www.lyngsat.com/tvchannels/au/9-GEM-Perth.html,,,False,Nine Entertainment,Eng,au
1125,9 GEM Perth,MPEG-4/HD,517.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Perth,https://www.lyngsat.com/tvchannels/au/9-GEM-Perth.html,,,False,Nine Entertainment,Eng,au
1127,9 GEM Perth,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Perth,https://www.lyngsat.com/tvchannels/au/9-GEM-Perth.html,,,False,Nine Entertainment,Eng,au
1127,9 GEM Perth,MPEG-2/SD,516.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 GEM Perth,https://www.lyngsat.com/tvchannels/au/9-GEM-Perth.html,,,False,Nine Entertainment,Eng,au
1129,9 Rush Perth,MPEG-2/SD,519.0,DVB-S2,4280.0,2/3,12569 V,tp 15K,0.0,,,9 Rush Perth,https://www.lyngsat.com/tvchannels/au/9-Rush-Perth.html,,,False,Nine Entertainment,Eng,au
,EXRN Radio Network,,,DVB-S,2893.0,3/4,12590 H,tp 34K,,,https://www.lyngsat.com/providers/us/EXRN-Radio-Network.html,,,,,True,EXRN Radio Network,,
50,EXRN Radio Network 1,,,DVB-S,2893.0,3/4,12590 H,tp 34K,,,,EXRN Radio Network 1,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-1.html,,,False,EXRN Radio Network,Eng,us
51,EXRN Radio Network 2,,,DVB-S,2893.0,3/4,12590 H,tp 34K,,,,EXRN Radio Network 2,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-2.html,,,False,EXRN Radio Network,Eng,us
,Telstra Broadcast Services,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,https://www.lyngsat.com/providers/au/Telstra-Broadcast-Services.html,,,,,True,Telstra Broadcast Services,,
41,Mega TV,MPEG-4/SD,4752.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Mega TV,https://www.lyngsat.com/tvchannels/gr/Mega-TV.html,,,False,Telstra Broadcast Services,Gre,gr
42,Open Beyond TV,MPEG-4/SD,4768.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Open Beyond TV,https://www.lyngsat.com/tvchannels/gr/Open-Beyond-TV.html,,,False,Telstra Broadcast Services,Gre,gr
43,Star Channel (Greece),MPEG-4/SD,4784.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html,,,False,Telstra Broadcast Services,Gre,gr
43,Star Channel (Greece),MPEG-4/SD,4784.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html,,,False,Telstra Broadcast Services,Gre,gr
44,Alpha TV,MPEG-4/SD,4800.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,,,False,Telstra Broadcast Services,Gre,gr
44,Alpha TV,MPEG-4/SD,4800.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,,,False,Telstra Broadcast Services,Gre,gr
45,Action 24,MPEG-4/SD,4816.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Action 24,https://www.lyngsat.com/tvchannels/gr/Action-24.html,,,False,Telstra Broadcast Services,Gre,gr
47,Attica TV,MPEG-4/SD,4848.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Attica TV,https://www.lyngsat.com/tvchannels/gr/Attica-TV.html,,,False,Telstra Broadcast Services,Gre,gr
47,Attica TV,MPEG-4/SD,4848.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Attica TV,https://www.lyngsat.com/tvchannels/gr/Attica-TV.html,,,False,Telstra Broadcast Services,Gre,gr
48,One Channel,MPEG-4/SD,4864.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,One Channel,https://www.lyngsat.com/tvchannels/gr/One-Channel.html,,,False,Telstra Broadcast Services,Gre,gr
48,One Channel,MPEG-4/SD,4864.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,One Channel,https://www.lyngsat.com/tvchannels/gr/One-Channel.html,,,False,Telstra Broadcast Services,Gre,gr
49,Kanal 7 Avrupa,MPEG-4/SD,4880.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kanal 7 Avrupa,https://www.lyngsat.com/tvchannels/tr/Kanal-7-Avrupa.html,,,False,Telstra Broadcast Services,Tur,tr
49,Kanal 7 Avrupa,MPEG-4/SD,4880.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kanal 7 Avrupa,https://www.lyngsat.com/tvchannels/tr/Kanal-7-Avrupa.html,,,False,Telstra Broadcast Services,Tur,tr
50,Dream Türk,MPEG-4/SD,4896.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Dream Türk,https://www.lyngsat.com/tvchannels/tr/Dream-Turk.html,,,False,Telstra Broadcast Services,Tur,tr
50,Dream Türk,MPEG-4/SD,4896.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Dream Türk,https://www.lyngsat.com/tvchannels/tr/Dream-Turk.html,,,False,Telstra Broadcast Services,Tur,tr
51,Show Turk,MPEG-4/SD,4912.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Show Turk,https://www.lyngsat.com/tvchannels/tr/Show-Turk.html,,,False,Telstra Broadcast Services,Tur,tr
51,Show Turk,MPEG-4/SD,4912.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Show Turk,https://www.lyngsat.com/tvchannels/tr/Show-Turk.html,,,False,Telstra Broadcast Services,Tur,tr
52,ATV Avrupa,MPEG-4/SD,4928.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,ATV Avrupa,https://www.lyngsat.com/tvchannels/tr/ATV-Avrupa.html,,,False,Telstra Broadcast Services,Tur,tr
52,ATV Avrupa,MPEG-4/SD,4928.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,ATV Avrupa,https://www.lyngsat.com/tvchannels/tr/ATV-Avrupa.html,,,False,Telstra Broadcast Services,Tur,tr
53,Habertürk,MPEG-4/SD,4944.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Habertürk,https://www.lyngsat.com/tvchannels/tr/Haberturk.html,,,False,Telstra Broadcast Services,Tur,tr
53,Habertürk,MPEG-4/SD,4944.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Habertürk,https://www.lyngsat.com/tvchannels/tr/Haberturk.html,,,False,Telstra Broadcast Services,Tur,tr
54,TRT 1,MPEG-4/SD,4960.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,TRT 1,https://www.lyngsat.com/tvchannels/tr/TRT-1.html,,,False,Telstra Broadcast Services,Tur,tr
54,TRT 1,MPEG-4/SD,4960.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,TRT 1,https://www.lyngsat.com/tvchannels/tr/TRT-1.html,,,False,Telstra Broadcast Services,Tur,tr
55,Euro D,MPEG-4/SD,4976.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Euro D,https://www.lyngsat.com/tvchannels/tr/Euro-D.html,,,False,Telstra Broadcast Services,Tur,tr
56,Kanal 5 (North Macedonia),MPEG-4/SD,4992.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kanal 5 (North Macedonia),https://www.lyngsat.com/tvchannels/mk/Kanal-5.html,,,False,Telstra Broadcast Services,Mac,mk
57,Sitel TV,MPEG-4/SD,5008.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Sitel TV,https://www.lyngsat.com/tvchannels/mk/Sitel-TV.html,,,False,Telstra Broadcast Services,Mac,mk
58,Arena Sport 1 (Serbia),MPEG-4/SD,5024.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Arena Sport 1 (Serbia),https://www.lyngsat.com/tvchannels/rs/Arena-Sport-1.html,,,False,Telstra Broadcast Services,Srp,rs
60,Pink Premium,MPEG-4/SD,5056.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Pink Premium,https://www.lyngsat.com/tvchannels/rs/Pink-Premium.html,,,False,Telstra Broadcast Services,Srp,rs
61,Mis TV,MPEG-4/SD,5072.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Mis TV,https://www.lyngsat.com/tvchannels/au/Mis-TV.html,,,False,Telstra Broadcast Services,Srp,au
62,Prva Srpska TV,MPEG-4/SD,5088.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Prva Srpska TV,https://www.lyngsat.com/tvchannels/rs/Prva-Srpska-TV.html,,,False,Telstra Broadcast Services,Srp,rs
63,Canal 24 Horas,MPEG-4/SD,5104.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,,,False,Telstra Broadcast Services,Spa,es
63,Canal 24 Horas,MPEG-4/SD,5104.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,,,False,Telstra Broadcast Services,Spa,es
64,TVE Internacional Asia,MPEG-4/SD,5120.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,TVE Internacional Asia,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-Asia.html,,,False,Telstra Broadcast Services,Spa,es
65,RTP Internacional Ásia,MPEG-4/SD,5136.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,RTP Internacional Ásia,https://www.lyngsat.com/tvchannels/pt/RTP-Internacional-Asia.html,,,False,Telstra Broadcast Services,Por,pt
101,Ant1 Pacific,MPEG-4/SD,1011.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Ant1 Pacific,https://www.lyngsat.com/tvchannels/gr/Ant1-Pacific.html,,,False,Telstra Broadcast Services,Gre,gr
102,Rai Italia Australia,MPEG-4/SD,1021.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,Irdeto,,Rai Italia Australia,https://www.lyngsat.com/tvchannels/it/Rai-Italia-Australia.html,,,False,Telstra Broadcast Services,Ita,it
106,Alkarma TV Middle East,MPEG-2/SD,1061.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Alkarma TV Middle East,https://www.lyngsat.com/tvchannels/us/Alkarma-TV-Middle-East.html,,,False,Telstra Broadcast Services,Ara,us
106,Alkarma TV Middle East,MPEG-2/SD,1061.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Alkarma TV Middle East,https://www.lyngsat.com/tvchannels/us/Alkarma-TV-Middle-East.html,,,False,Telstra Broadcast Services,Ara,us
107,Oman TV,MPEG-2/SD,1071.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html,,,False,Telstra Broadcast Services,Ara,om
107,Oman TV,MPEG-2/SD,1071.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html,,,False,Telstra Broadcast Services,Ara,om
108,Al-Fady TV,MPEG-2/SD,1081.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Al-Fady TV,https://www.lyngsat.com/tvchannels/us/Al-Fady-TV.html,,,False,Telstra Broadcast Services,Ara,us
