SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
33,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
34,China Radio International,,,DVB-S,3550.0,3/4,4083 V,tp LM18C,37.1-39.1,,https://www.lyngsat.com/providers/cn/China-Radio-International.html,China Radio International,https://www.lyngsat.com/radiochannels/cn/China-Radio-International.html,,,True,China Radio International,,cn
